Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,
Datetime,,,,,,,,,,
2024-11-10 13:31:00+00:00,79912.3046875,79912.3046875,79912.3046875,79912.3046875,79912.3046875,27799552,79804.24198132199,79804.24198132199,,36.02090205933917
2024-11-10 13:32:00+00:00,79891.7578125,79891.7578125,79891.7578125,79891.7578125,79891.7578125,22106112,79804.24198132199,79804.24198132199,,34.61417232667197
2024-11-10 13:34:00+00:00,79847.921875,79847.921875,79847.921875,79847.921875,79847.921875,346484736,79804.24198132199,79804.24198132199,,35.45251461515634
2024-11-10 13:36:00+00:00,79786.4140625,79786.4140625,79786.4140625,79786.4140625,79786.4140625,147193856,79899.8775966777,,79899.8775966777,37.821178059233034
2024-11-10 13:37:00+00:00,79809.671875,79809.671875,79809.671875,79809.671875,79809.671875,85819392,79899.8775966777,,79899.8775966777,36.49723573566639
2024-11-10 13:38:00+00:00,79811.2890625,79811.2890625,79811.2890625,79811.2890625,79811.2890625,0,79899.8775966777,,79899.8775966777,33.32632225969672
2024-11-10 13:40:00+00:00,79782.0078125,79782.0078125,79782.0078125,79782.0078125,79782.0078125,3874816,79880.88357775372,,79880.88357775372,32.95858841790611
2024-11-10 13:41:00+00:00,79783.859375,79783.859375,79783.859375,79783.859375,79783.859375,54706176,79874.25140591247,,79874.25140591247,30.13067697082373
2024-11-10 13:42:00+00:00,79808.8359375,79808.8359375,79808.8359375,79808.8359375,79808.8359375,8450048,79874.25140591247,,79874.25140591247,29.662121109839752
2024-11-10 13:43:00+00:00,79806.953125,79806.953125,79806.953125,79806.953125,79806.953125,0,79874.25140591247,,79874.25140591247,27.136729418036136
2024-11-10 13:44:00+00:00,79830.4140625,79830.4140625,79830.4140625,79830.4140625,79830.4140625,9973760,79874.25140591247,,79874.25140591247,26.802566516396485
2024-11-10 13:46:00+00:00,79775.140625,79775.140625,79775.140625,79775.140625,79775.140625,12095488,79863.31310754472,,79863.31310754472,29.390827514905897
2024-11-10 13:48:00+00:00,79777.90625,79777.90625,79777.90625,79777.90625,79777.90625,8876032,79858.81731367702,,79858.81731367702,26.97035455900536
2024-11-10 13:49:00+00:00,79783.8828125,79783.8828125,79783.8828125,79783.8828125,79783.8828125,11505664,79858.81731367702,,79858.81731367702,25.06182800818669
2024-11-10 13:50:00+00:00,79792.9140625,79792.9140625,79792.9140625,79792.9140625,79792.9140625,225275904,79858.81731367702,,79858.81731367702,23.604502734715172
2024-11-10 13:52:00+00:00,79766.3125,79766.3125,79766.3125,79766.3125,79766.3125,4931584,79837.94338814013,,79837.94338814013,23.876962713377427
2024-11-10 13:53:00+00:00,79799.765625,79799.765625,79799.765625,79799.765625,79799.765625,3702784,79837.94338814013,,79837.94338814013,24.747522921252205
2024-11-10 13:54:00+00:00,79800.65625,79800.65625,79800.65625,79800.65625,79800.65625,72491008,79837.94338814013,,79837.94338814013,22.578714019320184
2024-11-10 13:55:00+00:00,79782.359375,79782.359375,79782.359375,79782.359375,79782.359375,50249728,79837.94338814013,,79837.94338814013,22.189455926654713
2024-11-10 13:56:00+00:00,79769.40625,79769.40625,79769.40625,79769.40625,79769.40625,4874240,79833.45561843633,,79833.45561843633,21.349789478777012
2024-11-10 13:58:00+00:00,79799.0234375,79799.0234375,79799.0234375,79799.0234375,79799.0234375,12902400,79833.45561843633,,79833.45561843633,22.101371117070013
2024-11-10 14:00:00+00:00,79777.8984375,79777.8984375,79777.8984375,79777.8984375,79777.8984375,27389952,79833.45561843633,,79833.45561843633,22.012610106427285
2024-11-10 14:02:00+00:00,79689.078125,79689.078125,79689.078125,79689.078125,79689.078125,141082624,79773.33623779025,,79773.33623779025,28.086037596752085
2024-11-10 14:04:00+00:00,79700.5546875,79700.5546875,79700.5546875,79700.5546875,79700.5546875,7303168,79773.33623779025,,79773.33623779025,26.576085315229165
2024-11-10 14:05:00+00:00,79653.2890625,79653.2890625,79653.2890625,79653.2890625,79653.2890625,32825344,79738.6599201779,,79738.6599201779,28.456952559299243
2024-11-10 14:06:00+00:00,79669.4453125,79669.4453125,79669.4453125,79669.4453125,79669.4453125,0,79738.6599201779,,79738.6599201779,27.33870687209022
2024-11-10 14:08:00+00:00,79674.1875,79674.1875,79674.1875,79674.1875,79674.1875,9740288,79738.6599201779,,79738.6599201779,25.284477838263836
2024-11-10 14:11:00+00:00,79766.9375,79766.9375,79766.9375,79766.9375,79766.9375,21557248,79672.68437862291,79672.68437862291,,31.417707125694406
2024-11-10 14:12:00+00:00,79819.90625,79819.90625,79819.90625,79819.90625,79819.90625,5595136,79719.77557147537,79719.77557147537,,33.376892841540375
2024-11-10 14:14:00+00:00,79895.9609375,79895.9609375,79895.9609375,79895.9609375,79895.9609375,75354112,79784.19086043217,79784.19086043217,,37.256692355945795
2024-11-10 14:16:00+00:00,79863.828125,79863.828125,79863.828125,79863.828125,79863.828125,15425536,79784.19086043217,79784.19086043217,,36.79088509631436
2024-11-10 14:17:00+00:00,79830.53125,79830.53125,79830.53125,79830.53125,79830.53125,60723200,79784.19086043217,79784.19086043217,,36.47324781483124
2024-11-10 14:18:00+00:00,79852.0078125,79852.0078125,79852.0078125,79852.0078125,79852.0078125,5787648,79784.19086043217,79784.19086043217,,35.10991278621022
2024-11-10 14:19:00+00:00,79901.1171875,79901.1171875,79901.1171875,79901.1171875,79901.1171875,2818048,79791.96941399215,79791.96941399215,,36.382591169282016
2024-11-10 14:20:00+00:00,79904.3359375,79904.3359375,79904.3359375,79904.3359375,79904.3359375,80523264,79804.23284794741,79804.23284794741,,33.367696517529104
2024-11-10 14:22:00+00:00,79952.7734375,79952.7734375,79952.7734375,79952.7734375,79952.7734375,25739264,79848.5604015431,79848.5604015431,,34.73767865229919
2024-11-10 14:24:00+00:00,79924.765625,79924.765625,79924.765625,79924.765625,79924.765625,92307456,79848.5604015431,79848.5604015431,,34.12587263845381
2024-11-10 14:26:00+00:00,79857.0234375,79857.0234375,79857.0234375,79857.0234375,79857.0234375,113713152,79848.5604015431,79848.5604015431,,37.18190126223074
2024-11-10 14:28:00+00:00,79875.125,79875.125,79875.125,79875.125,79875.125,16506880,79848.5604015431,79848.5604015431,,35.44732501111885
2024-11-10 14:29:00+00:00,79864.671875,79864.671875,79864.671875,79864.671875,79864.671875,143937536,79848.5604015431,79848.5604015431,,33.17512501010804
2024-11-10 14:30:00+00:00,79813.78125,79813.78125,79813.78125,79813.78125,79813.78125,15749120,79918.13812502757,,79918.13812502757,34.785625009189125
2024-11-10 14:32:00+00:00,79819.375,79819.375,79819.375,79819.375,79819.375,32432128,79915.77045457052,,79915.77045457052,32.131818190171934
2024-11-10 14:34:00+00:00,79714.3203125,79714.3203125,79714.3203125,79714.3203125,79714.3203125,30519296,79830.60382233684,,79830.60382233684,38.76116994561086
2024-11-10 14:36:00+00:00,79598.3515625,79598.3515625,79598.3515625,79598.3515625,79598.3515625,20168704,79735.69168507894,,79735.69168507894,45.78004085964624
2024-11-10 14:37:00+00:00,79507.5546875,79507.5546875,79507.5546875,79507.5546875,79507.5546875,10788864,79657.17212848086,,79657.17212848086,49.87248032695114
2024-11-10 14:38:00+00:00,79420.28125,79420.28125,79420.28125,79420.28125,79420.28125,69644288,79580.09895202804,,79580.09895202804,53.27256734268286
2024-11-10 14:40:00+00:00,79551.296875,79551.296875,79551.296875,79551.296875,79551.296875,134848512,79580.09895202804,,79580.09895202804,60.34011803880261
2024-11-10 14:42:00+00:00,79456.4609375,79456.4609375,79456.4609375,79456.4609375,79456.4609375,22704128,79580.09895202804,,79580.09895202804,63.47610162618419
2024-11-10 14:43:00+00:00,79480.3046875,79480.3046875,79480.3046875,79480.3046875,79480.3046875,0,79580.09895202804,,79580.09895202804,59.873160569258346
2024-11-10 14:44:00+00:00,79481.59375,79481.59375,79481.59375,79481.59375,79481.59375,20377600,79580.09895202804,,79580.09895202804,54.54733347205303
2024-11-10 14:46:00+00:00,79332.4453125,79332.4453125,79332.4453125,79332.4453125,79332.4453125,226406400,79521.88761401469,,79521.88761401469,63.14743383823004
2024-11-10 14:48:00+00:00,79324.53125,79324.53125,79324.53125,79324.53125,79324.53125,25092096,79498.90990478608,,79498.90990478608,58.1262182620273
2024-11-10 14:50:00+00:00,79351.40625,79351.40625,79351.40625,79351.40625,79351.40625,205385728,79498.90990478608,,79498.90990478608,55.28519842002481
2024-11-10 14:52:00+00:00,79373.84375,79373.84375,79373.84375,79373.84375,79373.84375,173342720,79498.90990478608,,79498.90990478608,52.29904401820437
2024-11-10 14:53:00+00:00,79330.2890625,79330.2890625,79330.2890625,79330.2890625,79330.2890625,74981376,79484.80137004965,,79484.80137004965,51.50410251654942
2024-11-10 14:54:00+00:00,79286.0546875,79286.0546875,79286.0546875,79286.0546875,79286.0546875,11694080,79438.58434209059,,79438.58434209059,50.84321819686311
2024-11-10 14:56:00+00:00,79393.9296875,79393.9296875,79393.9296875,79393.9296875,79393.9296875,119013376,79438.58434209059,,79438.58434209059,56.02792563351193
2024-11-10 14:58:00+00:00,79625.8828125,79625.8828125,79625.8828125,79625.8828125,79625.8828125,66777088,79409.81943577224,79409.81943577224,,72.02112557591995
2024-11-10 15:00:00+00:00,79567.3828125,79567.3828125,79567.3828125,79567.3828125,79567.3828125,265375744,79409.81943577224,79409.81943577224,,70.79193234174541
2024-11-10 15:03:00+00:00,79512.890625,79512.890625,79512.890625,79512.890625,79512.890625,60076032,79409.81943577224,79409.81943577224,,69.31013735613219
2024-11-10 15:04:00+00:00,79511.78125,79511.78125,79511.78125,79511.78125,79511.78125,18403328,79409.81943577224,79409.81943577224,,63.11006805102925
2024-11-10 15:05:00+00:00,79557.4296875,79557.4296875,79557.4296875,79557.4296875,79557.4296875,67571712,79409.81943577224,79409.81943577224,,61.52264709184477
2024-11-10 15:06:00+00:00,79561.015625,79561.015625,79561.015625,79561.015625,79561.015625,0,79409.81943577224,79409.81943577224,,56.25567349258615
2024-11-10 15:09:00+00:00,79579.6015625,79579.6015625,79579.6015625,79579.6015625,79579.6015625,139218944,79421.10810638385,79421.10810638385,,52.83115203871467
2024-11-10 15:10:00+00:00,79600.40625,79600.40625,79600.40625,79600.40625,79600.40625,0,79450.6472842126,79450.6472842126,,49.91965526246788
2024-11-10 15:12:00+00:00,79654.84375,79654.84375,79654.84375,79654.84375,79654.84375,39432192,79503.85264473873,79503.85264473873,,50.330368420425344
2024-11-10 15:14:00+00:00,79683.25,79683.25,79683.25,79683.25,79683.25,4538368,79538.23819976248,79538.23819976248,,48.33726674584122
2024-11-10 15:17:00+00:00,79794.84375,79794.84375,79794.84375,79794.84375,79794.84375,138321920,79632.58018160226,79632.58018160226,,54.08785613258293
2024-11-10 15:18:00+00:00,79691.140625,79691.140625,79691.140625,79691.140625,79691.140625,19283968,79632.58018160226,79632.58018160226,,58.59833512052994
2024-11-10 15:20:00+00:00,79708.671875,79708.671875,79708.671875,79708.671875,79708.671875,125276160,79632.58018160226,79632.58018160226,,54.8649637459363
2024-11-10 15:22:00+00:00,79710.75,79710.75,79710.75,79710.75,79710.75,23482368,79632.58018160226,79632.58018160226,,50.06616022357845
2024-11-10 15:24:00+00:00,79648.6875,79648.6875,79648.6875,79648.6875,79648.6875,61304832,79632.58018160226,79632.58018160226,,51.156736566889506
2024-11-10 15:26:00+00:00,79520.265625,79520.265625,79520.265625,79520.265625,79520.265625,53026816,79694.80814518243,,79694.80814518243,58.18084006080864
2024-11-10 15:29:00+00:00,79600.921875,79600.921875,79600.921875,79600.921875,79600.921875,130895872,79694.80814518243,,79694.80814518243,60.224059146189674
2024-11-10 15:30:00+00:00,79640.1328125,79640.1328125,79640.1328125,79640.1328125,79640.1328125,15159296,79694.80814518243,,79694.80814518243,58.31377536017243
2024-11-10 15:32:00+00:00,79627.0,79627.0,79627.0,79627.0,79627.0,113786880,79694.80814518243,,79694.80814518243,54.206415100156754
2024-11-10 15:34:00+00:00,79609.4765625,79609.4765625,79609.4765625,79609.4765625,79609.4765625,5668864,79694.80814518243,,79694.80814518243,50.871598954687954
2024-11-10 15:35:00+00:00,79612.1328125,79612.1328125,79612.1328125,79612.1328125,79612.1328125,43446272,79694.80814518243,,79694.80814518243,46.48838541335268
2024-11-10 15:36:00+00:00,79616.609375,79616.609375,79616.609375,79616.609375,79616.609375,6791168,79694.80814518243,,79694.80814518243,42.669128784866075
2024-11-10 15:37:00+00:00,79628.4921875,79628.4921875,79628.4921875,79628.4921875,79628.4921875,22142976,79694.80814518243,,79694.80814518243,39.87037275896916
2024-11-10 15:38:00+00:00,79691.5546875,79691.5546875,79691.5546875,79691.5546875,79691.5546875,27156480,79694.80814518243,,79694.80814518243,41.978747962699245
2024-11-10 15:40:00+00:00,79715.2734375,79715.2734375,79715.2734375,79715.2734375,79715.2734375,46559232,79594.31719305627,79594.31719305627,,40.3187481479084
2024-11-10 15:41:00+00:00,79716.0703125,79716.0703125,79716.0703125,79716.0703125,79716.0703125,108965888,79605.89276073298,79605.89276073298,,36.72585058900763
2024-11-10 15:43:00+00:00,79742.8125,79742.8125,79742.8125,79742.8125,79742.8125,6406144,79635.35776543907,79635.35776543907,,35.81824485364329
2024-11-10 15:44:00+00:00,79706.9140625,79706.9140625,79706.9140625,79706.9140625,79706.9140625,87138304,79635.35776543907,79635.35776543907,,35.82553509422118
2024-11-10 15:46:00+00:00,79764.7265625,79764.7265625,79764.7265625,79764.7265625,79764.7265625,17735680,79651.25351224303,79651.25351224303,,37.82435008565562
2024-11-10 15:47:00+00:00,79755.8984375,79755.8984375,79755.8984375,79755.8984375,79755.8984375,72560640,79651.25351224303,79651.25351224303,,35.188329623323284
2024-11-10 15:48:00+00:00,79763.71875,79763.71875,79763.71875,79763.71875,79763.71875,54059008,79665.61776580002,79665.61776580002,,32.70032806665753
2024-11-10 15:50:00+00:00,79746.109375,79746.109375,79746.109375,79746.109375,79746.109375,81354752,79665.61776580002,79665.61776580002,,31.328423242415933
2024-11-10 15:52:00+00:00,79720.8515625,79720.8515625,79720.8515625,79720.8515625,79720.8515625,8683520,79665.61776580002,79665.61776580002,,30.77654953855994
2024-11-10 15:53:00+00:00,79724.9453125,79724.9453125,79724.9453125,79724.9453125,79724.9453125,96354304,79665.61776580002,79665.61776580002,,28.350840489599943
2024-11-10 15:54:00+00:00,79726.9765625,79726.9765625,79726.9765625,79726.9765625,79726.9765625,7516160,79665.61776580002,79665.61776580002,,25.958150445090855
2024-11-10 15:56:00+00:00,79714.8203125,79714.8203125,79714.8203125,79714.8203125,79714.8203125,18489344,79665.61776580002,79665.61776580002,,24.703432222809862
2024-11-10 15:58:00+00:00,79729.9375,79729.9375,79729.9375,79729.9375,79729.9375,7942144,79665.61776580002,79665.61776580002,,23.831955429827143
2024-11-10 16:01:00+00:00,79748.5,79748.5,79748.5,79748.5,79748.5,46014464,79678.44125791865,79678.44125791865,,23.35291402711558
2024-11-10 16:02:00+00:00,79787.5859375,79787.5859375,79787.5859375,79787.5859375,79787.5859375,0,79713.23637083513,79713.23637083513,,24.78318888828689
2024-11-10 16:04:00+00:00,79723.5,79723.5,79723.5,79723.5,79723.5,12509184,79713.23637083513,79713.23637083513,,28.356166034806268
2024-11-10 16:05:00+00:00,79713.4765625,79713.4765625,79713.4765625,79713.4765625,79713.4765625,49348608,79713.23637083513,79713.23637083513,,26.68955434982388
2024-11-10 16:06:00+00:00,79681.3984375,79681.3984375,79681.3984375,79681.3984375,79681.3984375,2801664,79762.93671072679,,79762.93671072679,27.1794244089308
2024-11-10 16:08:00+00:00,79669.4453125,79669.4453125,79669.4453125,79669.4453125,79669.4453125,37486592,79746.83095861526,,79746.83095861526,25.79521537175527
2024-11-10 16:10:00+00:00,79641.7265625,79641.7265625,79641.7265625,79641.7265625,79641.7265625,14721024,79719.63680896843,,79719.63680896843,25.970082156141157
2024-11-10 16:11:00+00:00,79666.3515625,79666.3515625,79666.3515625,79666.3515625,79666.3515625,72568832,79719.63680896843,,79719.63680896843,25.847801960128326
2024-11-10 16:12:00+00:00,79653.8515625,79653.8515625,79653.8515625,79653.8515625,79653.8515625,6152192,79719.63680896843,,79719.63680896843,24.634365418298476
2024-11-10 16:13:00+00:00,79658.2265625,79658.2265625,79658.2265625,79658.2265625,79658.2265625,0,79719.63680896843,,79719.63680896843,22.792604925725882
2024-11-10 16:14:00+00:00,79742.2578125,79742.2578125,79742.2578125,79742.2578125,79742.2578125,23564288,79657.1785490662,79657.1785490662,,28.35975447793263
2024-11-10 16:16:00+00:00,79683.9296875,79683.9296875,79683.9296875,79683.9296875,79683.9296875,25268224,79657.1785490662,79657.1785490662,,31.084151798120573
2024-11-10 16:17:00+00:00,79630.953125,79630.953125,79630.953125,79630.953125,79630.953125,0,79730.17623785851,,79730.17623785851,33.07437095283689
2024-11-10 16:18:00+00:00,79650.34375,79650.34375,79650.34375,79650.34375,79650.34375,2179072,79730.17623785851,,79730.17623785851,31.830394048033533
2024-11-10 16:19:00+00:00,79622.5390625,79622.5390625,79622.5390625,79622.5390625,79622.5390625,0,79716.93232467645,,79716.93232467645,31.464420725485027
2024-11-10 16:20:00+00:00,79611.375,79611.375,79611.375,79611.375,79611.375,0,79700.23180084223,,79700.23180084223,29.618933614077296
2024-11-10 16:22:00+00:00,79585.4140625,79585.4140625,79585.4140625,79585.4140625,79585.4140625,0,79673.2732280384,,79673.2732280384,29.28638851279754
2024-11-10 16:24:00+00:00,79564.9609375,79564.9609375,79564.9609375,79564.9609375,79564.9609375,0,79650.41103117127,,79650.41103117127,28.483364557088674
2024-11-10 16:25:00+00:00,79629.859375,79629.859375,79629.859375,79629.859375,79629.859375,0,79650.41103117127,,79650.41103117127,31.793825733716982
2024-11-10 16:26:00+00:00,79655.9765625,79655.9765625,79655.9765625,79655.9765625,79655.9765625,94208,79562.1432593626,79562.1432593626,,31.277767712469984
2024-11-10 16:29:00+00:00,79690.3828125,79690.3828125,79690.3828125,79690.3828125,79690.3828125,0,79595.69628692053,79595.69628692053,,31.56217519315453
2024-11-10 16:30:00+00:00,79710.3125,79710.3125,79710.3125,79710.3125,79710.3125,0,79618.79847106412,79618.79847106412,,30.50467631195866
2024-11-10 16:31:00+00:00,79775.8828125,79775.8828125,79775.8828125,79775.8828125,79775.8828125,19099648,79674.80542824011,79674.80542824011,,33.69246141996242
2024-11-10 16:32:00+00:00,79814.671875,79814.671875,79814.671875,79814.671875,79814.671875,0,79712.20450862737,79712.20450862737,,34.15578879087493
2024-11-10 16:34:00+00:00,79792.15625,79792.15625,79792.15625,79792.15625,79792.15625,32616448,79712.20450862737,79712.20450862737,,33.097592082613566
2024-11-10 16:36:00+00:00,79785.1171875,79785.1171875,79785.1171875,79785.1171875,79785.1171875,65982464,79712.20450862737,79712.20450862737,,30.728634847830516
2024-11-10 16:37:00+00:00,79798.796875,79798.796875,79798.796875,79798.796875,79798.796875,50647040,79712.20450862737,79712.20450862737,,29.178730543482285
2024-11-10 16:38:00+00:00,79802.578125,79802.578125,79802.578125,79802.578125,79802.578125,25219072,79721.96851897232,79721.96851897232,,26.869868675892985
2024-11-10 16:40:00+00:00,79803.3671875,79803.3671875,79803.3671875,79803.3671875,79803.3671875,15925248,79729.8705286112,79729.8705286112,,24.498886296266345
2024-11-10 16:41:00+00:00,79798.890625,79798.890625,79798.890625,79798.890625,79798.890625,45105152,79730.85459987381,79730.85459987381,,22.678675042060313
2024-11-10 16:42:00+00:00,79803.1015625,79803.1015625,79803.1015625,79803.1015625,79803.1015625,0,79740.10219306711,79740.10219306711,,20.999789810963918
2024-11-10 16:43:00+00:00,79824.5703125,79824.5703125,79824.5703125,79824.5703125,79824.5703125,3399680,79761.44304483374,79761.44304483374,,21.042422555421744
2024-11-10 16:44:00+00:00,79826.4453125,79826.4453125,79826.4453125,79826.4453125,79826.4453125,36802560,79768.54552371248,79768.54552371248,,19.29992959583795
2024-11-10 16:46:00+00:00,79835.4765625,79835.4765625,79835.4765625,79835.4765625,79835.4765625,14585856,79780.37732269317,79780.37732269317,,18.36641326894359
2024-11-10 16:48:00+00:00,79803.28125,79803.28125,79803.28125,79803.28125,79803.28125,73961472,79780.37732269317,79780.37732269317,,19.623585926312355
2024-11-10 16:49:00+00:00,79797.0703125,79797.0703125,79797.0703125,79797.0703125,79797.0703125,1789952,79780.37732269317,79780.37732269317,,18.40425425119305
2024-11-10 16:50:00+00:00,79727.7421875,79727.7421875,79727.7421875,79727.7421875,79727.7421875,6672384,79796.84327863962,,79796.84327863962,23.033697046539142
2024-11-10 16:53:00+00:00,79752.140625,79752.140625,79752.140625,79752.140625,79752.140625,14831616,79796.84327863962,,79796.84327863962,23.15776436049013
2024-11-10 16:54:00+00:00,79755.921875,79755.921875,79755.921875,79755.921875,79755.921875,15642624,79796.84327863962,,79796.84327863962,21.396263054991028
2024-11-10 16:55:00+00:00,79772.125,79772.125,79772.125,79772.125,79772.125,0,79796.84327863962,,79796.84327863962,20.92415959544639
2024-11-10 16:56:00+00:00,79775.546875,79775.546875,79775.546875,79775.546875,79775.546875,8798208,79796.84327863962,,79796.84327863962,19.33304281404217
2024-11-10 16:59:00+00:00,79785.5390625,79785.5390625,79785.5390625,79785.5390625,79785.5390625,42299392,79796.84327863962,,79796.84327863962,18.483874149129242
2024-11-10 17:02:00+00:00,79816.40625,79816.40625,79816.40625,79816.40625,79816.40625,0,79757.5773602751,79757.5773602751,,19.60962990829931
2024-11-10 17:04:00+00:00,79810.6640625,79810.6640625,79810.6640625,79810.6640625,79810.6640625,491520,79757.5773602751,79757.5773602751,,18.348953325726644
2024-11-10 17:05:00+00:00,79811.3984375,79811.3984375,79811.3984375,79811.3984375,79811.3984375,2097152,79761.15555342984,79761.15555342984,,16.747628023387854
2024-11-10 17:06:00+00:00,79808.90625,79808.90625,79808.90625,79808.90625,79808.90625,2621440,79762.5512133453,79762.5512133453,,15.451678884898048
2024-11-10 17:08:00+00:00,79798.859375,79798.859375,79798.859375,79798.859375,79798.859375,5877760,79762.5512133453,79762.5512133453,,14.960333077180042
2024-11-10 17:10:00+00:00,79792.6796875,79792.6796875,79792.6796875,79792.6796875,79792.6796875,0,79762.5512133453,79762.5512133453,,14.162092570163674
2024-11-10 17:12:00+00:00,79773.296875,79773.296875,79773.296875,79773.296875,79773.296875,0,79762.5512133453,79762.5512133453,,14.636703472876068
2024-11-10 17:14:00+00:00,79750.8671875,79750.8671875,79750.8671875,79750.8671875,79750.8671875,0,79796.90265719875,,79796.90265719875,15.345156566250973
2024-11-10 17:16:00+00:00,79752.2421875,79752.2421875,79752.2421875,79752.2421875,79752.2421875,0,79794.46761449886,,79794.46761449886,14.075142332955426
2024-11-10 17:17:00+00:00,79725.765625,79725.765625,79725.765625,79725.765625,79725.765625,0,79771.37325749897,,79771.37325749897,15.202544166323117
2024-11-10 17:18:00+00:00,79737.421875,79737.421875,79737.421875,79737.421875,79737.421875,0,79771.37325749897,,79771.37325749897,14.880153787566469
2024-11-10 17:20:00+00:00,79775.34375,79775.34375,79775.34375,79775.34375,79775.34375,0,79724.41918285209,79724.41918285209,,16.974855715969518
2024-11-10 17:22:00+00:00,79819.0625,79819.0625,79819.0625,79819.0625,79819.0625,0,79760.8441435019,79760.8441435019,,19.406118832699566
2024-11-10 17:24:00+00:00,79803.375,79803.375,79803.375,79803.375,79803.375,0,79760.8441435019,79760.8441435019,,19.068062575181422
2024-11-10 17:26:00+00:00,79780.3359375,79780.3359375,79780.3359375,79780.3359375,79780.3359375,0,79760.8441435019,79760.8441435019,,19.429062568346747
2024-11-10 17:28:00+00:00,79817.265625,79817.265625,79817.265625,79817.265625,79817.265625,0,79760.8441435019,79760.8441435019,,21.020028471224318
2024-11-10 17:29:00+00:00,79826.25,79826.25,79826.25,79826.25,79826.25,0,79766.47236553303,79766.47236553303,,19.92587815565847
2024-11-10 17:30:00+00:00,79835.25,79835.25,79835.25,79835.25,79835.25,0,79778.45215048456,79778.45215048456,,18.932616505144065
2024-11-10 17:31:00+00:00,79861.234375,79861.234375,79861.234375,79861.234375,79861.234375,2007040,79802.51331862234,79802.51331862234,,19.573685459221878
2024-11-10 17:32:00+00:00,79892.4453125,79892.4453125,79892.4453125,79892.4453125,79892.4453125,0,79830.55046011122,79830.55046011122,,20.63161746292898
2024-11-10 17:34:00+00:00,79952.03125,79952.03125,79952.03125,79952.03125,79952.03125,38785024,79879.51249214656,79879.51249214656,,24.172919284480894
2024-11-10 17:36:00+00:00,79966.015625,79966.015625,79966.015625,79966.015625,79966.015625,83951616,79896.27556104232,79896.27556104232,,23.24668798589172
2024-11-10 17:37:00+00:00,79956.9765625,79956.9765625,79956.9765625,79956.9765625,79956.9765625,11182080,79896.27556104232,79896.27556104232,,21.955085668992474
2024-11-10 17:38:00+00:00,80030.40625,80030.40625,80030.40625,80030.40625,80030.40625,71307264,79950.50246522092,79950.50246522092,,26.634594926356797
2024-11-10 17:40:00+00:00,80281.09375,80281.09375,80281.09375,80281.09375,80281.09375,21258240,80140.08462747357,80140.08462747357,,47.003040842142575
2024-11-10 17:41:00+00:00,80243.328125,80243.328125,80243.328125,80243.328125,80243.328125,458399744,80140.08462747357,80140.08462747357,,46.16327576558415
2024-11-10 17:42:00+00:00,80259.109375,80259.109375,80259.109375,80259.109375,80259.109375,34762752,80140.08462747357,80140.08462747357,,43.40127342325832
2024-11-10 17:43:00+00:00,80316.21875,80316.21875,80316.21875,80316.21875,80316.21875,634880,80182.27635657293,80182.27635657293,,44.64746447568938
2024-11-10 17:44:00+00:00,80298.796875,80298.796875,80298.796875,80298.796875,80298.796875,346570752,80182.27635657293,80182.27635657293,,42.17241088699034
2024-11-10 17:46:00+00:00,80191.3359375,80191.3359375,80191.3359375,80191.3359375,80191.3359375,9662464,80182.27635657293,80182.27635657293,,48.107731488173044
2024-11-10 17:48:00+00:00,80278.4375,80278.4375,80278.4375,80278.4375,80278.4375,289665024,80182.27635657293,80182.27635657293,,51.652625216520946
2024-11-10 17:50:00+00:00,80297.9453125,80297.9453125,80297.9453125,80297.9453125,80297.9453125,0,80182.27635657293,80182.27635657293,,48.730369515019035
2024-11-10 17:52:00+00:00,80634.71875,80634.71875,80634.71875,80634.71875,80634.71875,240836608,80409.9704410954,80409.9704410954,,74.91610296819916
2024-11-10 17:53:00+00:00,80583.921875,80583.921875,80583.921875,80583.921875,80583.921875,224763904,80409.9704410954,80409.9704410954,,72.72344588018105
2024-11-10 17:54:00+00:00,80684.625,80684.625,80684.625,80684.625,80684.625,10727424,80458.82384078132,80458.82384078132,,75.26705307289185
2024-11-10 17:56:00+00:00,80620.2734375,80620.2734375,80620.2734375,80620.2734375,80620.2734375,493580288,80458.82384078132,80458.82384078132,,74.2747357480835
2024-11-10 17:58:00+00:00,80568.3046875,80568.3046875,80568.3046875,80568.3046875,80568.3046875,61902848,80458.82384078132,80458.82384078132,,72.24691886189409
2024-11-10 18:00:00+00:00,80443.296875,80443.296875,80443.296875,80443.296875,80443.296875,322850816,80674.42696621426,,80674.42696621426,77.04336373808553
2024-11-10 18:02:00+00:00,80536.8671875,80536.8671875,80536.8671875,80536.8671875,80536.8671875,198729728,80674.42696621426,,80674.42696621426,78.5458136255323
2024-11-10 18:05:00+00:00,80675.8671875,80675.8671875,80675.8671875,80675.8671875,80675.8671875,187084800,80423.74224124855,80423.74224124855,,84.04164875048392
2024-11-10 18:06:00+00:00,80614.046875,80614.046875,80614.046875,80614.046875,80614.046875,29192192,80423.74224124855,80423.74224124855,,82.0215272731672
2024-11-10 18:08:00+00:00,80801.640625,80801.640625,80801.640625,80801.640625,80801.640625,148295680,80526.78361880046,80526.78361880046,,91.61900206651563
