datetime,close,open,high,low,trade_type,signals
06-08-2023 19:00,1831.26,1832.47,1833.35,1830.8,NONE,0
06-08-2023 20:00,1831.72,1831.26,1832.47,1830.12,NONE,0
06-08-2023 21:00,1829.48,1831.73,1837.48,1828.07,NONE,0
06-08-2023 22:00,1829.26,1829.48,1833.6,1827.17,NONE,0
06-08-2023 23:00,1829.38,1829.26,1829.72,1826.93,NONE,0
07-08-2023 00:00,1829.37,1829.39,1831.58,1825.32,NONE,0
07-08-2023 01:00,1840.43,1829.37,1845.44,1829.2,NONE,0
07-08-2023 02:00,1843.95,1840.44,1844.49,1839.46,NONE,0
07-08-2023 03:00,1837.9,1843.96,1846.86,1837.82,NONE,0
07-08-2023 04:00,1840.81,1837.91,1841.35,1837.29,NONE,0
07-08-2023 05:00,1838.76,1840.81,1841.79,1838.76,NONE,0
07-08-2023 06:00,1831.41,1838.77,1838.81,1831.2,NONE,0
07-08-2023 07:00,1836.18,1831.41,1836.27,1831.17,NONE,0
07-08-2023 08:00,1832.63,1836.18,1836.46,1832.63,NONE,0
07-08-2023 09:00,1834.88,1832.63,1835.77,1831.84,NONE,0
07-08-2023 10:00,1836.83,1834.88,1836.88,1832.68,NONE,0
07-08-2023 11:00,1833.55,1836.83,1836.84,1833.48,NONE,0
07-08-2023 12:00,1832.72,1833.55,1836.95,1831.21,NONE,0
07-08-2023 13:00,1827.49,1832.72,1834.66,1827.17,NONE,0
07-08-2023 14:00,1829.09,1827.49,1832.49,1825.73,NONE,0
07-08-2023 15:00,1817.41,1829.09,1829.51,1812.3,NONE,0
07-08-2023 16:00,1814.99,1817.42,1820.09,1800,NONE,0
07-08-2023 17:00,1814.29,1815,1818.17,1804,NONE,0
07-08-2023 18:00,1821.4,1814.3,1831,1812.76,NONE,0
07-08-2023 19:00,1824.68,1821.41,1825.2,1816.63,NONE,0
07-08-2023 20:00,1827.02,1824.69,1827.12,1822.34,NONE,0
07-08-2023 21:00,1824.78,1827.02,1830.49,1823.4,NONE,0
07-08-2023 22:00,1826.91,1824.78,1827.57,1824.09,NONE,0
07-08-2023 23:00,1828.18,1826.91,1828.72,1825.35,NONE,0
08-08-2023 00:00,1834.66,1828.18,1834.94,1827.13,NONE,0
08-08-2023 01:00,1826.2,1834.66,1835,1825.65,NONE,0
08-08-2023 02:00,1828.39,1826.2,1830.4,1825.35,NONE,0
08-08-2023 03:00,1829.35,1828.4,1830.13,1827.6,NONE,0
08-08-2023 04:00,1832.7,1829.35,1833.09,1829.04,NONE,0
08-08-2023 05:00,1834.33,1832.7,1838.79,1832.69,NONE,0
08-08-2023 06:00,1832.53,1834.33,1836.59,1832.36,NONE,0
08-08-2023 07:00,1829.8,1832.53,1833.13,1829.12,NONE,0
08-08-2023 08:00,1829.45,1829.79,1831.15,1829.42,NONE,0
08-08-2023 09:00,1830.13,1829.44,1830.96,1829.12,NONE,0
08-08-2023 10:00,1833.61,1830.13,1834.14,1829.39,NONE,0
08-08-2023 11:00,1838.19,1833.61,1838.57,1831.86,NONE,0
08-08-2023 12:00,1844.82,1838.18,1845,1834.49,NONE,0
08-08-2023 13:00,1834.54,1844.81,1848.56,1834.53,NONE,0
08-08-2023 14:00,1837.5,1834.54,1842.64,1834.53,NONE,0
08-08-2023 15:00,1842.48,1837.51,1844.82,1837.5,NONE,0
08-08-2023 16:00,1853.42,1842.49,1858.97,1842.3,NONE,0
08-08-2023 17:00,1852.89,1853.42,1857.2,1850.43,NONE,0
08-08-2023 18:00,1857.84,1852.88,1871.17,1851.77,NONE,0
08-08-2023 19:00,1858.31,1857.84,1864.54,1857.61,NONE,0
08-08-2023 20:00,1862.59,1858.31,1863.83,1855.86,NONE,0
08-08-2023 21:00,1861.34,1862.6,1878,1860.04,NONE,0
08-08-2023 22:00,1856.8,1861.34,1863.03,1854.13,NONE,0
08-08-2023 23:00,1855.36,1856.8,1859.25,1854.79,NONE,0
09-08-2023 00:00,1853.97,1855.36,1860,1853.97,NONE,0
09-08-2023 01:00,1858.07,1853.97,1860,1852.05,NONE,0
09-08-2023 02:00,1852.43,1858.08,1858.35,1850.68,NONE,0
09-08-2023 03:00,1854.1,1852.42,1854.5,1852.2,NONE,0
09-08-2023 04:00,1855.75,1854.11,1856.3,1852.6,NONE,0
09-08-2023 05:00,1856.63,1855.75,1857.99,1855.14,NONE,0
09-08-2023 06:00,1856.89,1856.63,1857.37,1853.15,NONE,0
09-08-2023 07:00,1860.22,1856.89,1862.34,1856.62,NONE,0
09-08-2023 08:00,1861.37,1860.22,1863.83,1858.93,NONE,0
09-08-2023 09:00,1858.73,1861.36,1861.8,1858.33,NONE,0
09-08-2023 10:00,1863.6,1858.73,1866,1857.26,NONE,0
09-08-2023 11:00,1862.26,1863.6,1864.33,1858.51,NONE,0
09-08-2023 12:00,1868.7,1862.26,1869.59,1859.55,NONE,0
09-08-2023 13:00,1859.69,1868.71,1871.28,1859.61,NONE,0
09-08-2023 14:00,1852.24,1859.68,1863.26,1852.02,ENTRY SHORT,-1
09-08-2023 15:00,1852.21,1852.24,1855.14,1850.23,HOLD SHORT,0
09-08-2023 16:00,1848.46,1852.2,1853.6,1846.29,HOLD SHORT,0
09-08-2023 17:00,1848.64,1848.46,1851.64,1846.01,HOLD SHORT,0
09-08-2023 18:00,1852.38,1848.64,1854.67,1847.43,HOLD SHORT,0
09-08-2023 19:00,1847.66,1852.39,1854.17,1845.18,HOLD SHORT,0
09-08-2023 20:00,1851.95,1847.67,1852.68,1847.35,HOLD SHORT,0
09-08-2023 21:00,1852.99,1851.96,1853.98,1846.46,HOLD SHORT,0
09-08-2023 22:00,1854.91,1853,1854.92,1852.64,HOLD SHORT,0
09-08-2023 23:00,1854.7,1854.91,1858.08,1854.18,HOLD SHORT,0
10-08-2023 00:00,1856.77,1854.69,1857.33,1853.58,HOLD SHORT,0
10-08-2023 01:00,1854.65,1856.78,1857.11,1853.73,HOLD SHORT,0
10-08-2023 02:00,1852.37,1854.65,1856.22,1852.37,HOLD SHORT,0
10-08-2023 03:00,1852.31,1852.37,1854,1851.53,HOLD SHORT,0
10-08-2023 04:00,1851.59,1852.31,1852.97,1851.23,HOLD SHORT,0
10-08-2023 05:00,1853.2,1851.59,1853.89,1850.03,HOLD SHORT,0
10-08-2023 06:00,1849.22,1853.2,1855,1849.22,HOLD SHORT,0
10-08-2023 07:00,1850.42,1849.22,1853.78,1849.01,HOLD SHORT,0
10-08-2023 08:00,1851.22,1850.41,1851.79,1849.09,HOLD SHORT,0
10-08-2023 09:00,1851.63,1851.21,1852.5,1849.31,HOLD SHORT,0
10-08-2023 10:00,1853.65,1851.63,1853.77,1850,HOLD SHORT,0
10-08-2023 11:00,1850.12,1853.65,1854.17,1849.96,HOLD SHORT,0
10-08-2023 12:00,1856.36,1850.12,1859,1849.29,EXIT SHORT,1
10-08-2023 13:00,1863.21,1856.36,1863.76,1853.18,NONE,0
10-08-2023 14:00,1852.32,1863.21,1865.38,1847.07,NONE,0
10-08-2023 15:00,1853.16,1852.31,1855.94,1850.78,NONE,0
10-08-2023 16:00,1850.77,1853.16,1853.68,1848.8,NONE,0
10-08-2023 17:00,1847.76,1850.76,1851.85,1844.81,NONE,0
10-08-2023 18:00,1849.47,1847.76,1850.49,1846.62,NONE,0
10-08-2023 19:00,1849,1849.48,1849.92,1846.63,NONE,0
10-08-2023 20:00,1849.68,1848.99,1851.86,1848.05,NONE,0
10-08-2023 21:00,1849.4,1849.68,1851.08,1849.13,NONE,0
10-08-2023 22:00,1850.72,1849.4,1852.42,1848.85,NONE,0
10-08-2023 23:00,1851.42,1850.73,1852.5,1850.51,NONE,0
11-08-2023 00:00,1853.64,1851.43,1853.78,1851,NONE,0
11-08-2023 01:00,1850.36,1853.65,1854.07,1850.36,NONE,0
11-08-2023 02:00,1843.42,1850.37,1850.37,1841.7,NONE,0
11-08-2023 03:00,1845.99,1843.42,1846.97,1842.59,NONE,0
11-08-2023 04:00,1847.22,1845.99,1847.76,1845.66,NONE,0
11-08-2023 05:00,1849.31,1847.21,1849.31,1846.25,NONE,0
11-08-2023 06:00,1849.64,1849.3,1850.25,1847.65,NONE,0
11-08-2023 07:00,1848.22,1849.64,1850.28,1848.21,NONE,0
11-08-2023 08:00,1847.94,1848.22,1850.86,1847.68,NONE,0
11-08-2023 09:00,1846.49,1847.93,1847.94,1845.6,NONE,0
11-08-2023 10:00,1847.47,1846.49,1848.99,1844.8,NONE,0
11-08-2023 11:00,1850.68,1847.47,1851,1847.46,NONE,0
11-08-2023 12:00,1848.71,1850.69,1852,1848,NONE,0
11-08-2023 13:00,1852,1848.7,1852,1846.8,NONE,0
11-08-2023 14:00,1852.74,1852,1857.99,1850.95,NONE,0
11-08-2023 15:00,1845.03,1852.74,1854.4,1842.68,NONE,0
11-08-2023 16:00,1843.29,1845.03,1848,1834.52,NONE,0
11-08-2023 17:00,1842,1843.29,1844.6,1841,NONE,0
11-08-2023 18:00,1843.94,1842,1844.64,1841.37,NONE,0
11-08-2023 19:00,1843.97,1843.95,1844.61,1841.64,NONE,0
11-08-2023 20:00,1845.09,1843.98,1845.1,1843.22,NONE,0
11-08-2023 21:00,1844.83,1845.1,1845.84,1843,NONE,0
11-08-2023 22:00,1845.72,1844.82,1846.67,1844.27,NONE,0
11-08-2023 23:00,1848.04,1845.73,1851.58,1845.31,NONE,0
12-08-2023 00:00,1852.3,1848.04,1853.02,1847.25,NONE,0
12-08-2023 01:00,1848.28,1852.3,1852.78,1847.92,NONE,0
12-08-2023 02:00,1847.57,1848.28,1849.1,1847.18,NONE,0
12-08-2023 03:00,1847.24,1847.57,1848.17,1846.73,NONE,0
12-08-2023 04:00,1847.66,1847.24,1848.06,1846.61,NONE,0
12-08-2023 05:00,1846.4,1847.67,1847.71,1846.04,NONE,0
12-08-2023 06:00,1848.22,1846.4,1848.63,1846.05,NONE,0
12-08-2023 07:00,1849.76,1848.23,1850.58,1848.22,NONE,0
12-08-2023 08:00,1848.15,1849.76,1850.32,1847.69,NONE,0
12-08-2023 09:00,1849.62,1848.14,1850.46,1848.14,NONE,0
12-08-2023 10:00,1850.61,1849.62,1850.63,1849.18,NONE,0
12-08-2023 11:00,1850.27,1850.61,1850.81,1848.55,NONE,0
12-08-2023 12:00,1850.92,1850.26,1851.36,1849.4,NONE,0
12-08-2023 13:00,1850.33,1850.92,1852.2,1850.18,NONE,0
12-08-2023 14:00,1851.99,1850.33,1852.7,1850.32,NONE,0
12-08-2023 15:00,1850.13,1852,1852.8,1849.57,NONE,0
12-08-2023 16:00,1850.93,1850.13,1852,1850.12,NONE,0
12-08-2023 17:00,1848.2,1850.93,1850.95,1847.61,NONE,0
12-08-2023 18:00,1847.94,1848.2,1848.98,1846.99,NONE,0
12-08-2023 19:00,1846.9,1847.94,1847.94,1846.36,NONE,0
12-08-2023 20:00,1846.62,1846.89,1847.49,1846.4,NONE,0
12-08-2023 21:00,1848.53,1846.62,1848.94,1845.35,NONE,0
12-08-2023 22:00,1849.07,1848.53,1849.08,1848.3,NONE,0
12-08-2023 23:00,1849.14,1849.07,1849.34,1848.44,NONE,0
13-08-2023 00:00,1850.38,1849.14,1850.8,1848.42,NONE,0
13-08-2023 01:00,1850.7,1850.38,1850.98,1849.35,NONE,0
13-08-2023 02:00,1849.48,1850.71,1850.8,1849.48,NONE,0
13-08-2023 03:00,1848.94,1849.48,1849.49,1848,NONE,0
13-08-2023 04:00,1847.95,1848.93,1848.94,1847.5,NONE,0
13-08-2023 05:00,1847.54,1847.95,1847.96,1845.86,NONE,0
13-08-2023 06:00,1848.38,1847.54,1848.38,1847.33,NONE,0
13-08-2023 07:00,1848.95,1848.38,1848.95,1847.63,NONE,0
13-08-2023 08:00,1850.2,1848.95,1850.63,1848.94,NONE,0
13-08-2023 09:00,1850.45,1850.2,1850.45,1849.03,NONE,0
13-08-2023 10:00,1849.67,1850.45,1850.51,1849.43,NONE,0
13-08-2023 11:00,1848.91,1849.67,1849.67,1848.11,NONE,0
13-08-2023 12:00,1850.26,1848.92,1851.4,1848.28,NONE,0
13-08-2023 13:00,1848.8,1850.26,1850.26,1848.63,NONE,0
13-08-2023 14:00,1848.43,1848.81,1850.46,1848.4,NONE,0
13-08-2023 15:00,1847.35,1848.42,1848.65,1846.62,NONE,0
13-08-2023 16:00,1847.27,1847.36,1847.86,1845.17,NONE,0
13-08-2023 17:00,1849.54,1847.26,1851.12,1847.09,NONE,0
13-08-2023 18:00,1853.88,1849.55,1856.66,1849.54,NONE,0
13-08-2023 19:00,1858.18,1853.88,1861.93,1853.88,NONE,0
13-08-2023 20:00,1854.14,1858.18,1859.83,1853.62,NONE,0
13-08-2023 21:00,1847.64,1854.13,1854.32,1846,NONE,0
13-08-2023 22:00,1838.35,1847.64,1847.64,1833.4,NONE,0
13-08-2023 23:00,1840.09,1838.36,1841.28,1836.8,NONE,0
14-08-2023 00:00,1840.61,1840.09,1843.15,1838.11,NONE,0
14-08-2023 01:00,1840.92,1840.61,1842.09,1838.14,NONE,0
14-08-2023 02:00,1843.25,1840.92,1847.47,1834.28,NONE,0
14-08-2023 03:00,1845.98,1843.25,1847.99,1843,NONE,0
14-08-2023 04:00,1847.01,1845.98,1848.17,1845.97,NONE,0
14-08-2023 05:00,1850.32,1847.02,1851.24,1847.01,NONE,0
14-08-2023 06:00,1848.61,1850.32,1851.67,1848.14,NONE,0
14-08-2023 07:00,1848.9,1848.6,1849.75,1847.43,NONE,0
14-08-2023 08:00,1848.44,1848.9,1851.6,1848.31,NONE,0
14-08-2023 09:00,1848.48,1848.45,1849.28,1847.4,NONE,0
14-08-2023 10:00,1848.96,1848.48,1849.1,1847.84,NONE,0
14-08-2023 11:00,1847.48,1848.97,1849.16,1845.46,NONE,0
14-08-2023 12:00,1846.07,1847.49,1847.56,1843.66,NONE,0
14-08-2023 13:00,1845.82,1846.07,1846.45,1843.34,NONE,0
14-08-2023 14:00,1851.44,1845.81,1853.97,1845.44,NONE,0
14-08-2023 15:00,1852.69,1851.43,1855.86,1849.05,NONE,0
14-08-2023 16:00,1852.55,1852.68,1854.91,1851.69,NONE,0
14-08-2023 17:00,1846.68,1852.55,1853.19,1846.05,NONE,0
14-08-2023 18:00,1842.3,1846.68,1846.74,1838.78,NONE,0
14-08-2023 19:00,1841.99,1842.3,1843.42,1840.9,NONE,0
14-08-2023 20:00,1844.47,1841.99,1844.94,1840.45,NONE,0
14-08-2023 21:00,1845.11,1844.47,1845.56,1844.07,NONE,0
14-08-2023 22:00,1844.88,1845.11,1845.93,1844.36,NONE,0
14-08-2023 23:00,1844.81,1844.88,1844.88,1844.1,NONE,0
15-08-2023 00:00,1846.59,1844.8,1846.59,1844.12,NONE,0
15-08-2023 01:00,1845.39,1846.58,1846.75,1843.56,NONE,0
15-08-2023 02:00,1843.24,1845.39,1845.39,1842.62,NONE,0
15-08-2023 03:00,1844.06,1843.24,1844.09,1842.83,NONE,0
15-08-2023 04:00,1841.98,1844.07,1844.07,1841.98,NONE,0
15-08-2023 05:00,1842.1,1841.98,1842.77,1840.74,NONE,0
15-08-2023 06:00,1841.41,1842.09,1843.18,1841.4,NONE,0
15-08-2023 07:00,1843.01,1841.4,1843.54,1839.85,NONE,0
15-08-2023 08:00,1842.31,1843,1844.58,1841.87,NONE,0
15-08-2023 09:00,1843.01,1842.32,1844.44,1841.81,NONE,0
15-08-2023 10:00,1842.19,1843,1843,1842.01,NONE,0
15-08-2023 11:00,1839.59,1842.19,1842.4,1837.25,NONE,0
15-08-2023 12:00,1841.61,1839.6,1843.77,1838.96,NONE,0
15-08-2023 13:00,1840.59,1841.61,1844.11,1840.52,NONE,0
15-08-2023 14:00,1843.2,1840.6,1845.63,1837.04,NONE,0
15-08-2023 15:00,1839.53,1843.2,1845,1838.5,NONE,0
15-08-2023 16:00,1837.61,1839.54,1841.15,1836.66,NONE,0
15-08-2023 17:00,1840.51,1837.6,1840.73,1837.29,NONE,0
15-08-2023 18:00,1839.7,1840.5,1841.97,1838.48,NONE,0
15-08-2023 19:00,1826.86,1839.69,1839.78,1810.92,NONE,0
15-08-2023 20:00,1828.95,1826.86,1831.44,1824,NONE,0
15-08-2023 21:00,1828.31,1828.95,1830.87,1826.83,NONE,0
15-08-2023 22:00,1827.72,1828.31,1829.87,1827.12,NONE,0
15-08-2023 23:00,1828.28,1827.72,1830.06,1827.49,NONE,0
16-08-2023 00:00,1828.67,1828.27,1829.98,1827.18,NONE,0
16-08-2023 01:00,1829.79,1828.67,1829.8,1826.93,NONE,0
16-08-2023 02:00,1830.67,1829.8,1830.74,1829.39,NONE,0
16-08-2023 03:00,1828.01,1830.67,1830.87,1828,NONE,0
16-08-2023 04:00,1826.33,1828.01,1828.28,1825.22,NONE,0
16-08-2023 05:00,1822.75,1826.33,1826.92,1821.55,NONE,0
16-08-2023 06:00,1825.04,1822.75,1825.28,1819.23,NONE,0
16-08-2023 07:00,1826.4,1825.04,1827.84,1824.8,NONE,0
16-08-2023 08:00,1824.65,1826.39,1827.21,1823.52,NONE,0
16-08-2023 09:00,1823.75,1824.65,1824.99,1818.98,NONE,0
16-08-2023 10:00,1825.97,1823.75,1826.24,1823.3,NONE,0
16-08-2023 11:00,1824.59,1825.97,1826,1822.86,NONE,0
16-08-2023 12:00,1823.91,1824.59,1827.9,1819.53,NONE,0
16-08-2023 13:00,1820.77,1823.92,1824.58,1817.92,NONE,0
16-08-2023 14:00,1825.97,1820.78,1826.97,1818.63,NONE,0
16-08-2023 15:00,1819.92,1825.97,1826.35,1819.4,NONE,0
16-08-2023 16:00,1822.27,1819.91,1822.3,1815.19,NONE,0
16-08-2023 17:00,1825.32,1822.27,1825.32,1819.14,NONE,0
16-08-2023 18:00,1823.3,1825.32,1828.86,1823,NONE,0
16-08-2023 19:00,1820.2,1823.29,1823.54,1819.44,NONE,0
16-08-2023 20:00,1809.34,1820.2,1822.4,1791.11,NONE,0
16-08-2023 21:00,1811.36,1809.34,1811.37,1802.22,NONE,0
16-08-2023 22:00,1811.63,1811.36,1814.83,1810.49,NONE,0
16-08-2023 23:00,1807.19,1811.64,1811.64,1805.32,NONE,0
17-08-2023 00:00,1796.01,1807.19,1809.66,1775,NONE,0
17-08-2023 01:00,1797.81,1796,1799.82,1794.2,NONE,0
17-08-2023 02:00,1795.26,1797.82,1800.89,1793.91,NONE,0
17-08-2023 03:00,1797.73,1795.27,1800.69,1795.1,NONE,0
17-08-2023 04:00,1798.14,1797.74,1799.96,1796.36,NONE,0
17-08-2023 05:00,1801.69,1798.14,1802.88,1797.67,NONE,0
17-08-2023 06:00,1801.95,1801.69,1802.12,1799.34,NONE,0
17-08-2023 07:00,1799.3,1801.95,1801.95,1797.5,NONE,0
17-08-2023 08:00,1792.14,1799.29,1799.56,1791.84,NONE,0
17-08-2023 09:00,1792.34,1792.14,1795.28,1783.33,NONE,0
17-08-2023 10:00,1787.58,1792.34,1793.14,1785,NONE,0
17-08-2023 11:00,1787.35,1787.58,1788.99,1783.56,NONE,0
17-08-2023 12:00,1789.2,1787.35,1791.74,1784.25,NONE,0
17-08-2023 13:00,1784.72,1789.21,1792.66,1783.8,NONE,0
17-08-2023 14:00,1778.46,1784.72,1789.15,1776.52,NONE,0
17-08-2023 15:00,1738.32,1778.48,1779.46,1720,NONE,0
17-08-2023 16:00,1740.02,1738.32,1748.43,1722,NONE,0
17-08-2023 17:00,1740.74,1740.02,1745,1736.57,NONE,0
17-08-2023 18:00,1734.8,1740.74,1743,1733.53,NONE,0
17-08-2023 19:00,1737.36,1734.8,1741.76,1733.78,NONE,0
17-08-2023 20:00,1717.91,1737.37,1738.79,1701,NONE,0
17-08-2023 21:00,1618.48,1717.92,1721.95,1492.66,NONE,0
17-08-2023 22:00,1695.02,1618.41,1711.9,1604.02,NONE,0
17-08-2023 23:00,1681,1695.02,1721.04,1675.19,NONE,0
18-08-2023 00:00,1694.4,1681,1698.98,1678.89,NONE,0
18-08-2023 01:00,1688.45,1694.41,1696.8,1683.02,NONE,0
18-08-2023 02:00,1677.21,1688.44,1693.94,1675.94,NONE,0
18-08-2023 03:00,1676.39,1677.22,1682.87,1672.02,NONE,0
18-08-2023 04:00,1668.11,1676.39,1678.78,1660.2,NONE,0
18-08-2023 05:00,1678.62,1668.11,1682.75,1667.33,NONE,0
18-08-2023 06:00,1689.93,1678.62,1697.13,1678.53,NONE,0
18-08-2023 07:00,1689.68,1689.93,1692.5,1685.59,NONE,0
18-08-2023 08:00,1694.53,1689.68,1696,1682.38,NONE,0
18-08-2023 09:00,1683.77,1694.53,1694.53,1682.43,NONE,0
18-08-2023 10:00,1682.17,1683.77,1685.83,1680.54,NONE,0
18-08-2023 11:00,1685.09,1682.17,1688.7,1677,NONE,0
18-08-2023 12:00,1677.66,1685.1,1685.91,1677.5,NONE,0
18-08-2023 13:00,1672.29,1677.67,1686.77,1668,NONE,0
18-08-2023 14:00,1663.02,1672.29,1674.95,1650,NONE,0
18-08-2023 15:00,1660.03,1663.01,1676.87,1657.39,NONE,0
18-08-2023 16:00,1662.06,1660.03,1667.69,1654.87,NONE,0
18-08-2023 17:00,1661.38,1662.06,1668,1638.48,NONE,0
18-08-2023 18:00,1667.58,1661.39,1678.41,1654.28,NONE,0
18-08-2023 19:00,1656.89,1667.57,1667.57,1646.18,NONE,0
18-08-2023 20:00,1656.78,1656.89,1667.31,1655.59,NONE,0
18-08-2023 21:00,1662.15,1656.78,1669.28,1656.72,NONE,0
18-08-2023 22:00,1661.32,1662.15,1665.48,1660.12,NONE,0
18-08-2023 23:00,1660.76,1661.32,1664.64,1656.85,NONE,0
19-08-2023 00:00,1667.98,1660.76,1671.43,1660.15,NONE,0
19-08-2023 01:00,1660.4,1667.98,1667.99,1660.27,NONE,0
19-08-2023 02:00,1658.92,1660.4,1662.69,1658.04,NONE,0
19-08-2023 03:00,1658.85,1658.93,1658.93,1655.17,NONE,0
19-08-2023 04:00,1660.97,1658.86,1662.78,1655.99,NONE,0
19-08-2023 05:00,1655.26,1660.97,1661.29,1655.01,NONE,0
19-08-2023 06:00,1654.09,1655.26,1658.61,1653.41,NONE,0
19-08-2023 07:00,1660.29,1654.09,1660.88,1653.36,NONE,0
19-08-2023 08:00,1660.92,1660.3,1665.15,1658.24,NONE,0
19-08-2023 09:00,1662.6,1660.92,1663.73,1658.63,NONE,0
19-08-2023 10:00,1660.59,1662.6,1662.88,1659.46,NONE,0
19-08-2023 11:00,1659.02,1660.59,1661.66,1658.86,NONE,0
19-08-2023 12:00,1658.41,1659.03,1659.83,1657.12,NONE,0
19-08-2023 13:00,1659.86,1658.41,1663.36,1657.83,NONE,0
19-08-2023 14:00,1662.15,1659.86,1664.58,1659.81,NONE,0
19-08-2023 15:00,1682.39,1662.15,1685.53,1661.28,NONE,0
19-08-2023 16:00,1690.57,1682.39,1696.14,1678.02,NONE,0
19-08-2023 17:00,1678.64,1690.57,1690.78,1673.54,NONE,0
19-08-2023 18:00,1678.86,1678.65,1679.79,1674.1,NONE,0
19-08-2023 19:00,1676.4,1678.86,1679.47,1675.59,NONE,0
19-08-2023 20:00,1670.19,1676.4,1677.37,1662.5,NONE,0
19-08-2023 21:00,1668.2,1670.19,1672.84,1668.19,NONE,0
19-08-2023 22:00,1665.63,1668.2,1669.6,1662.3,NONE,0
19-08-2023 23:00,1668.69,1665.62,1669.38,1664.84,NONE,0
20-08-2023 00:00,1673,1668.7,1673.54,1666.82,NONE,0
20-08-2023 01:00,1665.8,1673,1674.43,1664,NONE,0
20-08-2023 02:00,1668.32,1665.81,1669.66,1664.43,NONE,0
20-08-2023 03:00,1667.09,1668.32,1669.18,1666.76,NONE,0
20-08-2023 04:00,1666.04,1667.09,1668.03,1665,NONE,0
20-08-2023 05:00,1664.13,1666.04,1669.49,1662.14,NONE,0
20-08-2023 06:00,1662.32,1664.12,1665.56,1660.22,NONE,0
20-08-2023 07:00,1664.99,1662.32,1665.5,1661.95,NONE,0
20-08-2023 08:00,1668.29,1665,1668.87,1662.56,NONE,0
20-08-2023 09:00,1669.7,1668.29,1669.9,1666.04,NONE,0
20-08-2023 10:00,1671.54,1669.7,1672,1668.43,NONE,0
20-08-2023 11:00,1674.01,1671.54,1674.98,1670.61,NONE,0
20-08-2023 12:00,1675.5,1674.02,1677.09,1671.52,NONE,0
20-08-2023 13:00,1674.32,1675.5,1679.33,1673.33,NONE,0
20-08-2023 14:00,1667.08,1674.32,1675.53,1665,NONE,0
20-08-2023 15:00,1670.47,1667.09,1673.56,1663.07,NONE,0
20-08-2023 16:00,1667.77,1670.47,1671.26,1664.51,NONE,0
20-08-2023 17:00,1673.93,1667.77,1679.24,1666,NONE,0
20-08-2023 18:00,1675.18,1673.93,1678.1,1673.21,NONE,0
20-08-2023 19:00,1677.42,1675.19,1677.86,1674.18,NONE,0
20-08-2023 20:00,1688.41,1677.42,1694.36,1677.37,NONE,0
20-08-2023 21:00,1682.02,1688.41,1689,1680.02,NONE,0
20-08-2023 22:00,1682.86,1682.02,1684.54,1680.66,NONE,0
20-08-2023 23:00,1684.16,1682.85,1684.48,1679.2,NONE,0
21-08-2023 00:00,1681.8,1684.15,1684.44,1678.27,NONE,0
21-08-2023 01:00,1682.54,1681.81,1685.12,1678.06,NONE,0
21-08-2023 02:00,1677.91,1682.54,1683.93,1675.36,NONE,0
21-08-2023 03:00,1676.13,1677.92,1679.11,1674.28,NONE,0
21-08-2023 04:00,1675.49,1676.13,1676.31,1674,NONE,0
21-08-2023 05:00,1677.55,1675.49,1687.78,1674.94,NONE,0
21-08-2023 06:00,1670.03,1677.54,1679.01,1669.94,NONE,0
21-08-2023 07:00,1670.96,1670.03,1672.51,1668.53,NONE,0
21-08-2023 08:00,1671.72,1670.96,1674.88,1668.16,NONE,0
21-08-2023 09:00,1670.21,1671.71,1674.27,1668.53,NONE,0
21-08-2023 10:00,1666.3,1670.21,1670.4,1658.25,NONE,0
21-08-2023 11:00,1672.2,1666.29,1672.84,1665.51,NONE,0
21-08-2023 12:00,1669.97,1672.2,1675.47,1669.28,NONE,0
21-08-2023 13:00,1677.59,1669.98,1677.96,1666.3,NONE,0
21-08-2023 14:00,1673.22,1677.6,1683.53,1670.84,NONE,0
21-08-2023 15:00,1656.59,1673.21,1674.56,1647.22,NONE,0
21-08-2023 16:00,1659.89,1656.59,1664.04,1656.07,NONE,0
21-08-2023 17:00,1664.36,1659.89,1665.23,1658.65,NONE,0
21-08-2023 18:00,1664.37,1664.37,1668.77,1662.99,NONE,0
21-08-2023 19:00,1671.55,1664.38,1674.88,1660.8,NONE,0
21-08-2023 20:00,1671.37,1671.55,1676.46,1670.59,NONE,0
21-08-2023 21:00,1673.02,1671.37,1676.21,1668.5,NONE,0
21-08-2023 22:00,1666.43,1673.03,1673.17,1666,NONE,0
21-08-2023 23:00,1666.79,1666.43,1668.91,1665.48,NONE,0
22-08-2023 00:00,1666.02,1666.8,1668.57,1665.9,NONE,0
22-08-2023 01:00,1662.65,1666.01,1667,1662.06,NONE,0
22-08-2023 02:00,1664.01,1662.65,1666.56,1662,NONE,0
22-08-2023 03:00,1663.34,1664.01,1664.8,1660.5,NONE,0
22-08-2023 04:00,1661.4,1663.35,1663.35,1659.92,NONE,0
22-08-2023 05:00,1662.73,1661.39,1663.25,1660.5,NONE,0
22-08-2023 06:00,1664.13,1662.73,1665.08,1660.02,NONE,0
22-08-2023 07:00,1665.57,1664.14,1666.19,1663.45,NONE,0
22-08-2023 08:00,1664.15,1665.57,1666.89,1662.76,NONE,0
22-08-2023 09:00,1663.31,1664.15,1666.8,1661.66,NONE,0
22-08-2023 10:00,1662.76,1663.32,1664.82,1661.24,NONE,0
22-08-2023 11:00,1661.52,1662.77,1663.62,1658.98,NONE,0
22-08-2023 12:00,1662.15,1661.53,1666.66,1658.96,NONE,0
