Datetime,Open,High,Low,Close,Adj Close,Volume,st,st_upt,st_dt,atr
2024-12-01 15:05:00+00:00,97242.5703125,97308.2890625,97242.5703125,97308.2890625,97308.2890625,13555712,97134.05042532666,97134.05042532666,,78.24176999935032
2024-12-01 15:10:00+00:00,97335.9453125,97335.9453125,97320.8671875,97320.8671875,97320.8671875,20027392,97134.05042532666,97134.05042532666,,73.64308624064836
2024-12-01 15:15:00+00:00,97305.9140625,97305.9140625,97231.953125,97231.953125,97231.953125,14028800,97134.05042532666,97134.05042532666,,75.0313568432711
2024-12-01 15:20:00+00:00,97213.578125,97234.390625,97213.578125,97234.390625,97234.390625,0,97134.05042532666,97134.05042532666,,70.1023697490988
2024-12-01 15:25:00+00:00,97262.6953125,97289.5390625,97262.6953125,97277.703125,97277.703125,6778880,97134.05042532666,97134.05042532666,,68.74292133563246
2024-12-01 15:30:00+00:00,97286.8125,97287.9296875,97196.15625,97196.15625,97196.15625,18792448,97134.05042532666,97134.05042532666,,70.83660466136311
2024-12-01 15:35:00+00:00,97247.96875,97247.96875,97152.921875,97152.921875,97152.921875,53835776,97134.05042532666,97134.05042532666,,73.03753836488518
2024-12-01 15:40:00+00:00,97126.671875,97173.7578125,97092.0546875,97173.7578125,97173.7578125,82982912,97134.05042532666,97134.05042532666,,73.82531897991296
2024-12-01 15:45:00+00:00,97165.859375,97249.703125,97165.859375,97243.2578125,97243.2578125,17516544,97134.05042532666,97134.05042532666,,74.73608544872384
2024-12-01 15:50:00+00:00,97210.1953125,97210.1953125,97121.1171875,97121.1171875,97121.1171875,50274304,97354.38220693974,,97354.38220693974,79.0455890978031
2024-12-01 15:55:00+00:00,97111.234375,97111.234375,97065.0625,97087.5234375,97087.5234375,34062336,97319.01495883233,,97319.01495883233,76.95550711077429
2024-12-01 16:00:00+00:00,97105.671875,97118.296875,97085.2265625,97118.296875,97118.296875,0,97319.01495883233,,97319.01495883233,72.96594392340127
2024-12-01 16:05:00+00:00,97243.0,97376.5390625,97243.0,97310.84375,97310.84375,111218688,97319.01495883233,,97319.01495883233,89.80923895112646
2024-12-01 16:10:00+00:00,97307.625,97357.515625,97299.2265625,97357.515625,97357.515625,126267392,97067.53978872891,97067.53978872891,,86.94376834035951
2024-12-01 16:15:00+00:00,97315.4296875,97350.2734375,97276.65625,97348.921875,97348.921875,77946880,97067.53978872891,97067.53978872891,,86.3906416687897
2024-12-01 16:20:00+00:00,97366.78125,97366.78125,97329.375,97332.0390625,97332.0390625,3219456,97102.2655796333,97102.2655796333,,81.9375151222343
2024-12-01 16:25:00+00:00,97288.234375,97297.3359375,97288.234375,97290.6640625,97290.6640625,9494528,97102.2655796333,97102.2655796333,,78.470894407216
2024-12-01 16:30:00+00:00,97291.96875,97347.0390625,97291.96875,97328.890625,97328.890625,0,97102.2655796333,97102.2655796333,,76.4621767221975
2024-12-01 16:35:00+00:00,97338.3359375,97352.8515625,97331.3828125,97352.8515625,97352.8515625,0,97127.04917719668,97127.04917719668,,71.68933676777408
2024-12-01 16:40:00+00:00,97322.25,97397.1328125,97322.25,97397.1328125,97397.1328125,0,97143.75244801554,97143.75244801554,,71.97965274482074
2024-12-01 16:45:00+00:00,97392.046875,97392.046875,97368.0546875,97391.3125,97391.3125,16125952,97175.81223972414,97175.81223972414,,68.07951384195498
2024-12-01 16:50:00+00:00,97373.1953125,97373.1953125,97300.8125,97300.8125,97300.8125,0,97175.81223972414,97175.81223972414,,70.11773986438645
2024-12-01 16:55:00+00:00,97314.546875,97314.546875,97213.75,97213.75,97213.75,0,97175.81223972414,97175.81223972414,,72.90675215947319
2024-12-01 17:00:00+00:00,97263.390625,97319.7734375,97263.390625,97284.96875,97284.96875,90599424,97175.81223972414,97175.81223972414,,75.9173599275465
2024-12-01 17:05:00+00:00,97203.7109375,97203.7109375,97163.0234375,97198.1953125,97198.1953125,24893440,97175.81223972414,97175.81223972414,,80.10171926475257
2024-12-01 17:10:00+00:00,97211.796875,97211.796875,97191.7890625,97197.2890625,97197.2890625,6912000,97175.81223972414,97175.81223972414,,74.63863681683102
2024-12-01 17:15:00+00:00,97188.390625,97195.390625,97149.8359375,97149.8359375,97149.8359375,0,97389.11496118677,,97389.11496118677,72.16722664559347
2024-12-01 17:20:00+00:00,97158.28125,97207.5,97158.28125,97207.5,97207.5,26234880,97389.11496118677,,97389.11496118677,70.84875717486784
2024-12-01 17:25:00+00:00,97230.734375,97258.3125,97230.734375,97253.9921875,97253.9921875,29177856,97389.11496118677,,97389.11496118677,69.02727924618192
2024-12-01 17:30:00+00:00,97191.6171875,97254.6171875,97191.6171875,97254.6171875,97254.6171875,15470592,97389.11496118677,,97389.11496118677,68.479344768245
2024-12-01 17:35:00+00:00,97263.4375,97263.4375,97238.3828125,97238.3828125,97238.3828125,17813504,97389.11496118677,,97389.11496118677,64.5316486463264
2024-12-01 17:40:00+00:00,97222.3671875,97259.7890625,97222.3671875,97259.7890625,97259.7890625,14108672,97389.11496118677,,97389.11496118677,62.06712376562847
2024-12-01 17:45:00+00:00,97265.2421875,97333.78125,97265.2421875,97333.78125,97333.78125,1019904,97389.11496118677,,97389.11496118677,63.15122047025642
2024-12-01 17:50:00+00:00,97335.5234375,97344.4921875,97327.640625,97328.1796875,97328.1796875,26114048,97389.11496118677,,97389.11496118677,58.942160649472676
2024-12-01 17:55:00+00:00,97324.4765625,97372.1640625,97322.8984375,97372.1640625,97372.1640625,1796096,97389.11496118677,,97389.11496118677,58.062475589421595
2024-12-01 18:00:00+00:00,97367.9921875,97431.1015625,97367.9921875,97422.046875,97422.046875,1431552,97223.98302111833,97223.98302111833,,58.5212846272249
2024-12-01 18:05:00+00:00,97397.3515625,97458.890625,97397.3515625,97458.890625,97458.890625,54048768,97251.73420953861,97251.73420953861,,58.79562807046428
2024-12-01 18:10:00+00:00,97463.8671875,97485.84375,97463.8671875,97485.84375,97485.84375,32878592,97307.15290356531,97307.15290356531,,55.90085506156605
2024-12-01 18:15:00+00:00,97551.9609375,97555.96875,97454.796875,97454.796875,97454.796875,196278272,97325.33360550425,97325.33360550425,,60.01640233191775
2024-12-01 18:20:00+00:00,97458.3203125,97484.015625,97438.53125,97484.015625,97484.015625,37552128,97325.33360550425,97325.33360550425,,58.695308937167006
2024-12-01 18:25:00+00:00,97480.453125,97481.6796875,97476.9296875,97481.6796875,97481.6796875,20277248,97325.33360550425,97325.33360550425,,54.00354789438955
2024-12-01 18:30:00+00:00,97477.953125,97477.953125,97430.09375,97434.203125,97434.203125,18712576,97325.33360550425,97325.33360550425,,53.783765131133976
2024-12-01 18:35:00+00:00,97429.3828125,97429.3828125,97338.6328125,97338.6328125,97338.6328125,24541184,97325.33360550425,97325.33360550425,,57.58254216669812
2024-12-01 18:40:00+00:00,97338.8671875,97376.015625,97335.375,97366.84375,97366.84375,40615936,97325.33360550425,97325.33360550425,,56.04236787806793
2024-12-01 18:45:00+00:00,97355.2734375,97355.2734375,97320.703125,97320.703125,97320.703125,10020864,97503.41490955262,,97503.41490955262,55.14220943420949
2024-12-01 18:50:00+00:00,97355.6875,97355.6875,97273.2109375,97273.2109375,97273.2109375,8638464,97487.33067061902,,97487.33067061902,57.627150623006735
2024-12-01 18:55:00+00:00,97182.9453125,97200.0859375,97182.9453125,97200.0859375,97200.0859375,0,97373.29847897509,,97373.29847897509,60.59428465836229
2024-12-01 19:00:00+00:00,97187.6640625,97207.0859375,97163.03125,97207.0859375,97207.0859375,0,97362.33064849858,,97362.33064849858,59.090684916193865
2024-12-01 19:05:00+00:00,97274.8984375,97338.8203125,97274.8984375,97321.6484375,97321.6484375,7976960,97362.33064849858,,97362.33064849858,65.69465674398734
2024-12-01 19:10:00+00:00,97287.0546875,97287.0546875,97252.5859375,97252.5859375,97252.5859375,46598144,97362.33064849858,,97362.33064849858,66.00082431279975
2024-12-01 19:15:00+00:00,97253.3046875,97294.140625,97251.2265625,97294.140625,97294.140625,43685888,97362.33064849858,,97362.33064849858,63.90202778383997
2024-12-01 19:20:00+00:00,97263.6484375,97263.6484375,97118.96875,97118.96875,97118.96875,83269632,97362.33064849858,,97362.33064849858,74.01746844214797
2024-12-01 19:25:00+00:00,97129.84375,97129.84375,97124.2109375,97124.7890625,97124.7890625,9969664,97331.8590758614,,97331.8590758614,68.27724403713319
2024-12-01 19:30:00+00:00,97140.3125,97207.578125,97117.7109375,97207.578125,97207.578125,71561216,97331.8590758614,,97331.8590758614,70.23996617048886
2024-12-01 19:35:00+00:00,97181.25,97181.25,97136.8984375,97136.8984375,97136.8984375,17395712,97331.8590758614,,97331.8590758614,70.27994083681486
2024-12-01 19:40:00+00:00,97121.7265625,97121.7265625,97106.9453125,97106.9453125,97106.9453125,37761024,97314.17753750779,,97314.17753750779,66.61386666926397
2024-12-01 19:45:00+00:00,97093.4609375,97103.0625,97089.6640625,97103.0625,97103.0625,12457984,97282.7505312552,,97282.7505312552,62.12908333506315
2024-12-01 19:50:00+00:00,97060.7109375,97099.8671875,97060.7109375,97090.4921875,97090.4921875,105285632,97261.28244318585,,97261.28244318585,60.33112689528185
2024-12-01 19:55:00+00:00,97149.984375,97239.4296875,97149.984375,97239.4296875,97239.4296875,65474560,97261.28244318585,,97261.28244318585,68.3862517239207
2024-12-01 20:00:00+00:00,97230.7109375,97230.7109375,97160.328125,97160.328125,97160.328125,27990016,97261.28244318585,,97261.28244318585,69.36037088548548
2024-12-01 20:05:00+00:00,97073.671875,97127.2734375,97065.34375,97065.34375,97065.34375,48850944,97261.28244318585,,97261.28244318585,71.68982580521079
2024-12-01 20:10:00+00:00,96972.4140625,97011.4296875,96972.4140625,97011.4296875,97011.4296875,79431680,97212.78404196927,,97212.78404196927,73.62072232308769
2024-12-01 20:15:00+00:00,97064.6796875,97064.6796875,97040.6875,97054.9140625,97054.9140625,92262400,97212.78404196927,,97212.78404196927,71.7688384753871
2024-12-01 20:20:00+00:00,97130.921875,97130.921875,97049.3125,97049.3125,97049.3125,79214592,97212.78404196927,,97212.78404196927,72.66343270496199
2024-12-01 20:25:00+00:00,96982.8359375,96982.8359375,96911.0078125,96911.0078125,96911.0078125,30607360,97182.8143335147,,97182.8143335147,78.6308195049028
2024-12-01 20:30:00+00:00,96897.375,96897.375,96892.0625,96895.84375,96895.84375,78954496,97114.33334296694,,97114.33334296694,73.20486432231495
2024-12-01 20:35:00+00:00,96964.1875,97035.578125,96964.1875,97035.578125,97035.578125,44623872,97114.33334296694,,97114.33334296694,79.25300165697823
2024-12-01 20:40:00+00:00,97007.171875,97010.609375,97007.171875,97010.609375,97010.609375,61048832,97114.33334296694,,97114.33334296694,74.63056968793394
2024-12-01 20:45:00+00:00,96991.984375,97013.6640625,96976.2109375,97013.6640625,97013.6640625,16959488,97114.33334296694,,97114.33334296694,71.25080198887925
2024-12-01 20:50:00+00:00,97047.6796875,97102.90625,97047.6796875,97102.90625,97102.90625,44369920,97114.33334296694,,97114.33334296694,72.88638248995693
2024-12-01 20:55:00+00:00,97117.5234375,97123.3046875,97099.0859375,97123.3046875,97123.3046875,66537472,96905.8091557097,96905.8091557097,,68.4620522634332
2024-12-01 21:00:00+00:00,97150.0703125,97171.9921875,97128.65625,97171.9921875,97171.9921875,12075008,96950.33112166809,96950.33112166809,,66.66436569396959
2024-12-01 21:05:00+00:00,97183.4296875,97280.421875,97183.4296875,97280.3046875,97280.3046875,59269120,97020.542141857,97020.542141857,,70.46121313099776
2024-12-01 21:10:00+00:00,97336.09375,97336.09375,97307.0859375,97316.109375,97316.109375,80173056,97114.20769998376,97114.20769998376,,69.12738125541536
2024-12-01 21:15:00+00:00,97304.671875,97328.0546875,97296.65625,97328.0546875,97328.0546875,30318592,97115.26303691731,97115.26303691731,,65.69747727756348
2024-12-01 21:20:00+00:00,97342.890625,97376.5,97322.953125,97376.5,97376.5,47603712,97155.94793128854,97155.94793128854,,64.59287707048684
2024-12-01 21:25:00+00:00,97349.3203125,97366.9921875,97349.3203125,97366.9921875,97366.9921875,15900672,97174.58121594434,97174.58121594434,,61.19167801855322
2024-12-01 21:30:00+00:00,97344.046875,97345.09375,97316.734375,97345.09375,97345.09375,61575168,97174.58121594434,97174.58121594434,,60.19769024412039
2024-12-01 21:35:00+00:00,97369.8203125,97369.8203125,97351.5625,97351.5625,97351.5625,40906752,97189.77227944802,97189.77227944802,,56.9730422673264
2024-12-01 21:40:00+00:00,97418.6796875,97482.5,97418.6796875,97482.5,97482.5,52039680,97259.49859211151,97259.49859211151,,63.697083879493356
2024-12-01 21:45:00+00:00,97493.1328125,97534.8359375,97490.0390625,97527.546875,97527.546875,28606464,97324.4447428287,97324.4447428287,,62.664252390433745
2024-12-01 21:50:00+00:00,97744.1328125,97744.1328125,97684.4375,97715.578125,97715.578125,206385152,97484.31375768463,97484.31375768463,,76.65713285512159
2024-12-01 21:55:00+00:00,97686.8203125,97828.0703125,97686.8203125,97828.0703125,97828.0703125,102604800,97509.85767744036,97509.85767744036,,82.52921168654353
2024-12-01 22:00:00+00:00,97835.390625,97856.2109375,97822.7421875,97856.2109375,97856.2109375,67956736,97605.26905335502,97605.26905335502,,78.06916971499169
2024-12-01 22:05:00+00:00,97789.8828125,97789.8828125,97704.1875,97709.796875,97709.796875,52981760,97605.26905335502,97605.26905335502,,84.7922849682399
2024-12-01 22:10:00+00:00,97701.140625,97701.140625,97682.9765625,97682.9765625,97682.9765625,36614144,97605.26905335502,97605.26905335502,,79.52210565289859
2024-12-01 22:15:00+00:00,97564.9140625,97564.9140625,97480.6875,97561.03125,97561.03125,50524160,97794.8489955309,,97794.8489955309,90.68273809363421
2024-12-01 22:20:00+00:00,97561.2578125,97608.5390625,97527.7421875,97527.7421875,97527.7421875,90214400,97794.8489955309,,97794.8489955309,89.7840232669336
2024-12-01 22:25:00+00:00,97523.2265625,97523.2265625,97448.4296875,97448.4296875,97448.4296875,53346304,97752.3243248189,,97752.3243248189,88.83206660629693
2024-12-01 22:30:00+00:00,97440.65625,97587.125,97440.65625,97578.6171875,97578.6171875,144199680,97752.3243248189,,97752.3243248189,94.07176509666533
2024-12-01 22:35:00+00:00,97465.9921875,97580.5390625,97465.9921875,97559.5078125,97559.5078125,106881024,97752.3243248189,,97752.3243248189,95.93313872425146
2024-12-01 22:40:00+00:00,97530.6953125,97544.8671875,97517.1171875,97544.8671875,97544.8671875,0,97752.3243248189,,97752.3243248189,91.06563747656786
2024-12-01 22:45:00+00:00,97516.546875,97672.9921875,97516.546875,97672.9921875,97672.9921875,35561472,97752.3243248189,,97752.3243248189,97.00924429690693
2024-12-01 22:50:00+00:00,97672.953125,97677.9453125,97639.734375,97639.734375,97639.734375,0,97752.3243248189,,97752.3243248189,91.66394367898417
2024-12-01 22:55:00+00:00,97601.5,97644.7421875,97601.5,97644.7421875,97644.7421875,385024,97752.3243248189,,97752.3243248189,87.26196584451449
2024-12-01 23:00:00+00:00,97623.84375,97786.78125,97623.84375,97786.78125,97786.78125,0,97422.88782042397,97422.88782042397,,94.14155985867306
2024-12-01 23:05:00+00:00,97743.265625,97764.6171875,97743.265625,97764.6171875,97764.6171875,167194624,97485.3237998173,97485.3237998173,,89.53920214423393
2024-12-01 23:10:00+00:00,97767.5703125,97785.171875,97670.078125,97670.078125,97670.078125,96579584,97485.3237998173,97485.3237998173,,91.86234285840105
2024-12-01 23:15:00+00:00,97684.9609375,97684.9609375,97458.8359375,97458.8359375,97458.8359375,65794048,97884.10255438664,,97884.10255438664,104.06803896221415
2024-12-01 23:20:00+00:00,97481.2109375,97730.640625,97481.2109375,97730.640625,97730.640625,105828352,97884.10255438664,,97884.10255438664,119.3168251929576
2024-12-01 23:25:00+00:00,97726.765625,97730.15625,97723.7890625,97730.15625,97730.15625,73474048,97884.10255438664,,97884.10255438664,109.09271040266701
2024-12-01 23:30:00+00:00,97697.296875,97697.296875,97537.5,97537.921875,97537.921875,104005632,97884.10255438664,,97884.10255438664,116.68939582062106
2024-12-01 23:35:00+00:00,97519.671875,97633.8984375,97519.671875,97533.359375,97533.359375,69038080,97884.10255438664,,97884.10255438664,116.46550188238238
2024-12-01 23:40:00+00:00,97543.6328125,97543.6328125,97437.734375,97462.71875,97462.71875,113516544,97837.1981727474,,97837.1981727474,115.50485966580064
2024-12-01 23:45:00+00:00,97399.453125,97458.6640625,97399.453125,97458.6640625,97458.6640625,72998912,97761.32610874761,,97761.32610874761,110.75583833253916
2024-12-01 23:50:00+00:00,97366.3046875,97366.3046875,97307.6875,97309.65625,97309.65625,118525952,97680.23289715694,,97680.23289715694,114.41226780231315
2024-12-01 23:55:00+00:00,97311.453125,97359.4140625,97287.140625,97287.140625,97287.140625,22392832,97655.02173889265,,97655.02173889265,110.58146504755281
2024-12-02 00:00:00+00:00,97280.265625,97315.4765625,97258.75,97258.75,97258.75,71098368,97604.16997569785,,97604.16997569785,105.68556481595175
2024-12-02 00:05:00+00:00,97257.7890625,97277.75,97211.9921875,97211.9921875,97211.9921875,103944192,97551.03840120259,,97551.03840120259,102.05576915086164
2024-12-02 00:10:00+00:00,97200.3046875,97315.1875,97200.3046875,97315.1875,97315.1875,117104640,97551.03840120259,,97551.03840120259,103.22186400078436
2024-12-02 00:15:00+00:00,97307.21875,97314.640625,97272.6953125,97272.6953125,97272.6953125,186523648,97551.03840120259,,97551.03840120259,97.70098431889036
2024-12-02 00:20:00+00:00,97300.71875,97321.890625,97259.0625,97321.890625,97321.890625,138108928,97551.03840120259,,97551.03840120259,94.53072438080707
2024-12-02 00:25:00+00:00,97355.40625,97355.40625,97314.8671875,97314.8671875,97314.8671875,54370304,97551.03840120259,,97551.03840120259,89.62239148254855
2024-12-02 00:30:00+00:00,97323.8125,97606.1484375,97323.8125,97606.1484375,97606.1484375,135184384,97141.11542379756,97141.11542379756,,107.95501498414633
2024-12-02 00:35:00+00:00,97591.5390625,97665.7578125,97485.8203125,97665.7578125,97665.7578125,190316544,97232.29243072505,97232.29243072505,,114.49887725831852
2024-12-02 00:40:00+00:00,97629.265625,97629.265625,97589.6328125,97589.6328125,97589.6328125,46055424,97276.41818986369,97276.41818986369,,111.01034296210597
